,Date,Level
164,2014-10-22,89.19473111903238
165,2014-10-23,90.99608042169982
166,2014-10-24,90.21538615275179
167,2014-10-27,90.37645570718738
168,2014-10-28,91.86552730227562
169,2014-10-29,91.78499252505783
170,2014-10-30,92.08412169758105
171,2014-10-31,93.3332325278979
172,2014-11-03,92.65937010627961
173,2014-11-04,92.72839991532344
174,2014-11-05,91.37410080455886
175,2014-11-06,90.67394131282863
176,2014-11-07,90.69530768229458
177,2014-11-10,91.74883405365391
178,2014-11-12,91.7521211874179
179,2014-11-13,91.45463558177666
180,2014-11-14,91.24918972152719
181,2014-11-17,89.84394003742072
182,2014-11-18,89.4938602915556
183,2014-11-19,89.93597978281251
184,2014-11-20,89.37059277540592
185,2014-11-21,89.72067252127104
186,2014-11-24,89.98199965550837
187,2014-11-25,90.26962385985766
188,2014-11-26,90.02308882755828
189,2014-11-28,90.24497035662772
190,2014-12-01,88.69508678690563
191,2014-12-02,88.52086869741407
192,2014-12-03,88.25461086253075
193,2014-12-04,89.17665188333042
194,2014-12-05,86.79347990443645
195,2014-12-08,87.22902512816535
196,2014-12-09,88.11326411067911
197,2014-12-10,86.78690563690846
198,2014-12-11,87.45583735788077
199,2014-12-12,85.71365646296518
200,2014-12-15,84.78175404087354
201,2014-12-16,81.87592779350489
202,2014-12-17,83.23844473867943
203,2014-12-18,84.58123888127004
204,2014-12-19,85.47205213131178
205,2014-12-22,87.48706512863868
206,2014-12-23,88.55045290129
207,2014-12-24,88.24803659500276
208,2014-12-26,89.00243379383885
209,2014-12-29,88.3104921365186
210,2014-12-30,87.97684805947344
211,2014-12-31,87.21752015999137
212,2015-01-02,87.03508423608983
213,2015-01-05,85.37672525215604
214,2015-01-06,83.26967250943736
215,2015-01-07,83.02478104401997
216,2015-01-08,83.31404881525125
217,2015-01-09,82.29668091529582
218,2015-01-12,81.69513543648534
219,2015-01-13,82.47418613855137
220,2015-01-14,83.15297926081566
221,2015-01-15,82.83741441947245
222,2015-01-16,83.89669327491877
223,2015-01-20,83.81204958049598
224,2015-01-21,85.52957697218164
225,2015-01-22,88.30884856963661
226,2015-01-23,89.07310716976468
227,2015-01-26,88.21352169048086
228,2015-01-27,85.66106232274132
229,2015-01-28,84.22129773411294
230,2015-01-29,84.35278308467262
231,2015-01-30,88.3499377416865
232,2015-02-02,87.47062945981874
233,2015-02-03,87.65142181683827
234,2015-02-04,86.46805366180128
235,2015-02-05,87.08110410878572
236,2015-02-06,87.74592691255303
237,2015-02-09,86.99070793027595
238,2015-02-10,88.77890869788742
239,2015-02-11,88.42389825137631
240,2015-02-12,89.74039532385498
241,2015-02-13,90.58683226808284
242,2015-02-17,89.57603863565541
243,2015-02-18,89.18815685150439
244,2015-02-19,89.81271226666281
245,2015-02-20,89.04845366653473
246,2015-02-23,87.93082818677756
247,2015-02-24,88.53073009870604
248,2015-02-25,89.95734615227845
249,2015-02-26,91.92305214314547
250,2015-02-27,92.47200348173207
251,2015-03-02,94.50838284852493
252,2015-03-03,95.12882934647835
253,2015-03-04,95.05240348646556
254,2015-03-05,95.56273100332525
255,2015-03-06,94.15994666954181
256,2015-03-09,94.35717469538132
257,2015-03-10,92.01509188853724
258,2015-03-11,91.33136806562698
259,2015-03-12,92.23204271696068
260,2015-03-13,90.88924857437009
261,2015-03-16,92.3092903604145
262,2015-03-17,91.64693290697016
263,2015-03-18,93.0521825910766
264,2015-03-19,92.64293443745964
265,2015-03-20,92.85331099835513
266,2015-03-23,92.92234080739894
267,2015-03-24,94.92256170278787
268,2015-03-25,93.19024220916427
269,2015-03-26,92.63800373681366
270,2015-03-27,91.63707150567818
271,2015-03-30,92.2262902328737
272,2015-03-31,91.16865494430938
273,2015-04-01,90.31235659878955
274,2015-04-02,88.96791888931693
275,2015-04-03,88.96791888931693
276,2015-04-06,89.40182054616385
277,2015-04-07,89.55138513242547
278,2015-04-08,90.20552475145982
279,2015-04-09,90.07075226713616
280,2015-04-10,90.15621774499994
281,2015-04-13,90.1726534138199
282,2015-04-14,88.71645315637157
283,2015-04-15,88.92354258350305
284,2015-04-16,89.33114717023803
285,2015-04-17,87.5593820714465
286,2015-04-20,89.4971474253196
287,2015-04-21,89.23335494075927
288,2015-04-22,90.26140602544767
289,2015-04-23,91.62227940374024
290,2015-04-24,94.28485775257349
291,2015-04-27,93.04560832354863
292,2015-04-28,92.75798411919936
293,2015-04-29,92.2682011883646
294,2015-04-30,90.19401978328584
295,2015-05-01,90.58683226808284
296,2015-05-04,90.86295150425815
297,2015-05-05,89.25307774334321
298,2015-05-06,87.94397672183354
299,2015-05-07,89.08789927170264
300,2015-05-08,90.22360398716178
301,2015-05-11,89.70259328556908
302,2015-05-12,88.54387863376202
303,2015-05-13,88.6687897167937
304,2015-05-14,90.26469315921167
305,2015-05-15,89.8192865341908
306,2015-05-18,89.84887073806671
307,2015-05-19,90.27784169426762
308,2015-05-20,90.80871379715228
309,2015-05-21,91.51544755641049
310,2015-05-22,91.13907074043345
311,2015-05-26,89.93433621593051
312,2015-05-27,91.09469443461957
313,2015-05-28,91.08318946644559
314,2015-05-29,89.62698920899729
315,2015-06-01,90.26633672609367
316,2015-06-02,91.0453874281597
317,2015-06-03,91.26562539034713
318,2015-06-04,90.67394131282863
319,2015-06-05,90.31893086631752
320,2015-06-08,89.32457290271005
321,2015-06-09,89.10762207428658
322,2015-06-10,90.82350589909025
323,2015-06-11,90.40275277729931
324,2015-06-12,89.9803560886264
325,2015-06-15,89.24568169237425
326,2015-06-16,89.55302869930746
327,2015-06-17,89.83736576989274
328,2015-06-18,91.41190284284475
329,2015-06-19,91.63214080503221
330,2015-06-22,91.9871512515433
331,2015-06-23,92.59691456476376
332,2015-06-24,91.80471532764177
333,2015-06-25,91.70281418095803
334,2015-06-26,90.89910997566204
335,2015-06-29,88.95805748802496
336,2015-06-30,88.75918589530346
337,2015-07-01,89.2949886988341
338,2015-07-02,89.95898971916044
339,2015-07-06,89.67629621545716
340,2015-07-07,90.40110921041732
341,2015-07-08,89.03201799771479
342,2015-07-09,89.51687022790355
343,2015-07-10,91.40039787467079
344,2015-07-13,93.9676493443483
345,2015-07-14,96.01389011243312
346,2015-07-15,95.97773164102922
347,2015-07-16,98.90656782474579
348,2015-07-17,114.98722619819313
349,2015-07-20,113.87288785219995
350,2015-07-21,114.2854231395809
351,2015-07-22,114.244333967531
352,2015-07-23,110.89638822890548
353,2015-07-24,107.61582873244177
354,2015-07-27,108.19107714114031
355,2015-07-28,108.41953293773773
356,2015-07-29,108.71044427585099
357,2015-07-30,109.2248807099157
358,2015-07-31,108.06452249122664
359,2015-08-03,109.25117778002765
360,2015-08-04,108.68579077262106
361,2015-08-05,110.65971459789806
362,2015-08-06,110.14363459695137
363,2015-08-07,109.19694007292178
364,2015-08-10,108.9914942126723
365,2015-08-11,113.45542186417299
366,2015-08-12,113.64771918936651
367,2015-08-13,112.83251001589657
368,2015-08-14,113.30257014414738
369,2015-08-17,114.08162084621341
370,2015-08-18,113.19738186369966
371,2015-08-19,114.07011587803945
372,2015-08-20,111.6770824978535
373,2015-08-21,105.85063790117823
374,2015-08-24,101.59051254304502
375,2015-08-25,100.66354082159937
376,2015-08-26,108.4326814727937
377,2015-08-27,109.7836934497943
378,2015-08-28,108.42446363838374
379,2015-08-31,106.47354974945468
380,2015-09-01,103.47239662293025
381,2015-09-02,105.99527178679386
382,2015-09-03,104.70342821754514
383,2015-09-04,103.37378261001051
384,2015-09-08,105.8259843979483
385,2015-09-09,105.74873675449449
386,2015-09-10,107.00935255298532
387,2015-09-11,107.70293777718754
388,2015-09-14,107.23780834958274
389,2015-09-15,109.30870262089749
390,2015-09-16,109.3826631305873
391,2015-09-17,110.39345676301474
392,2015-09-18,108.6266223648692
393,2015-09-21,109.6226238953587
394,2015-09-22,107.35778873196843
395,2015-09-23,107.37258083390638
396,2015-09-24,107.6388386687897
397,2015-09-25,105.21293395096384
398,2015-09-28,102.59966260859046
399,2015-09-29,102.33011763994314
400,2015-09-30,104.92037904596859
401,2015-10-01,105.51699382413308
402,2015-10-02,107.98070058024486
403,2015-10-05,110.39510032989674
404,2015-10-06,110.38852606236875
405,2015-10-07,110.11898109372144
406,2015-10-08,109.62591102912269
407,2015-10-09,110.32278338708893
408,2015-10-13,112.28355867730995
409,2015-10-14,111.8299342178791
410,2015-10-15,113.90247205607587
411,2015-10-16,114.28049243893491
412,2015-10-19,115.041463905299
413,2015-10-20,111.76254797571728
414,2015-10-21,110.41482313248068
415,2015-10-22,111.9499146002648
416,2015-10-23,118.22669652260694
417,2015-10-26,120.16446187648003
418,2015-10-27,120.44386824641933
419,2015-10-28,121.11773066803761
420,2015-10-29,122.42107920546033
421,2015-10-30,121.19497831149143
422,2015-11-02,122.89607003435712
423,2015-11-03,123.07357525761267
424,2015-11-04,124.14025016402796
425,2015-11-05,125.02120201277774
426,2015-11-06,125.17405373280336
427,2015-11-09,124.05149755240019
428,2015-11-10,124.62510239421674
429,2015-11-12,124.34076532363146
430,2015-11-13,121.63545423586632
431,2015-11-16,123.336545958732
432,2015-11-17,122.60680226312586
433,2015-11-18,124.91272659856601
434,2015-11-19,124.90122163039206
435,2015-11-20,127.70514673107695
436,2015-11-23,127.65583972461708
437,2015-11-24,126.49383793904602
438,2015-11-25,126.43302596441217
439,2015-11-27,126.87843258943305
440,2015-11-30,125.37949959305284
441,2015-12-01,128.82112864395214
442,2015-12-02,127.8448499160466
443,2015-12-03,126.25880787492062
444,2015-12-04,128.06837501199803
445,2015-12-07,127.04607641139663
446,2015-12-08,127.39944329102572
447,2015-12-09,125.33019258659296
448,2015-12-10,124.917657299212
449,2015-12-11,123.336545958732
450,2015-12-14,125.32854901971096
451,2015-12-15,124.92587513362199
452,2015-12-16,127.63776048891513
453,2015-12-17,126.52670927668593
454,2015-12-18,124.39335946385533
455,2015-12-21,125.04256838224369
456,2015-12-22,126.08294621854705
457,2015-12-23,126.30975844826249
458,2015-12-24,125.8709260907696
459,2015-12-28,128.56637577724277
460,2015-12-29,130.49263616294192
461,2015-12-30,129.89109068413143
462,2015-12-31,127.87114698615854
463,2016-01-04,124.81904328629226
464,2016-01-05,125.16254876462938
465,2016-01-06,124.80096405059031
466,2016-01-07,121.78830595589191
467,2016-01-08,120.1299469719581
468,2016-01-11,120.48495741846922
469,2016-01-12,122.50161398267812
470,2016-01-13,118.26614212777484
471,2016-01-14,120.20883818229392
472,2016-01-15,116.7737833989226
473,2016-01-19,118.18560735055704
474,2016-01-20,118.10014187269324
475,2016-01-21,119.43307461399188
476,2016-01-22,122.52133678526208
477,2016-01-25,120.57535359697899
478,2016-01-26,120.60329423397292
479,2016-01-27,117.93907231825766
480,2016-01-28,122.98810977974888
481,2016-01-29,125.13296456075346
482,2016-02-01,126.68120456359354
483,2016-02-02,128.34778138193732
484,2016-02-03,123.16561500300443
485,2016-02-04,119.98531308634247
486,2016-02-05,115.6676628873394
487,2016-02-08,115.73340556261923
488,2016-02-09,115.21732556167254
489,2016-02-10,116.17552505387613
490,2016-02-11,116.09499027665832
491,2016-02-12,116.1820993214041
492,2016-02-16,117.94893371954963
493,2016-02-17,120.30416506144968
494,2016-02-18,117.92756735008369
495,2016-02-19,118.68360811580177
496,2016-02-22,119.82424353190689
497,2016-02-23,117.89140887867977
498,2016-02-24,118.48473652308027
499,2016-02-25,119.83574850008085
500,2016-02-26,119.13558900835064
501,2016-02-29,117.87990391050582
502,2016-03-01,121.98060328108542
503,2016-03-02,121.53848378982856
504,2016-03-03,120.24170951993383
505,2016-03-04,120.01654085710041
506,2016-03-07,117.15344734866363
507,2016-03-08,117.27342773104934
508,2016-03-09,119.2259851868604
509,2016-03-10,120.33703639908958
510,2016-03-11,122.4243663392243
511,2016-03-14,123.30696175485608
512,2016-03-15,123.36119946196195
513,2016-03-16,124.47718137483712
514,2016-03-17,124.66126086562066
515,2016-03-18,124.15668583284793
516,2016-03-21,125.26609347819512
517,2016-03-22,124.91930086609399
518,2016-03-23,124.51005271247703
519,2016-03-24,124.06300252057417
520,2016-03-25,124.06300252057417
521,2016-03-28,123.80660608698281
522,2016-03-29,125.87914392517958
523,2016-03-30,126.28181781126855
524,2016-03-31,125.38771742746282
525,2016-04-01,126.500412206574
526,2016-04-04,125.75258927526589
527,2016-04-05,124.67605296755862
528,2016-04-06,126.23744150545467
529,2016-04-07,124.93080583426797
530,2016-04-08,124.82397398693824
531,2016-04-11,124.50676557871304
532,2016-04-12,125.62110392470623
533,2016-04-13,126.86857118814106
534,2016-04-14,127.44053246307563
535,2016-04-15,128.1982167956757
536,2016-04-18,129.46047616104852
537,2016-04-19,127.58187921492727
538,2016-04-20,127.36328481962181
539,2016-04-21,128.1982167956757
540,2016-04-22,121.25743385300726
541,2016-04-25,121.98717754861342
542,2016-04-26,119.21941091933242
543,2016-04-27,118.57677626847205
544,2016-04-28,115.88132658199885
545,2016-04-29,116.34481244272169
546,2016-05-02,117.41806161666497
547,2016-05-03,116.43685218811346
548,2016-05-04,116.91841728453824
549,2016-05-05,117.46736862312486
550,2016-05-06,119.1881831485745
551,2016-05-09,119.83739206696285
552,2016-05-10,121.5220481210086
553,2016-05-11,120.07077856420626
554,2016-05-12,119.6631739774713
555,2016-05-13,119.13065830770465
556,2016-05-16,120.02968939215636
557,2016-05-17,118.36804327445859
558,2016-05-18,118.6293704086959
559,2016-05-19,117.5659826360446
560,2016-05-20,118.61786544052195
561,2016-05-23,117.88483461115179
562,2016-05-24,120.47838315094123
563,2016-05-25,121.31167156011313
564,2016-05-26,121.1193742349196
565,2016-05-27,122.87306009800918
566,2016-05-31,123.07850595825866
567,2016-06-01,123.01440684986082
568,2016-06-02,122.32575232630455
569,2016-06-03,120.94351257854606
570,2016-06-06,119.99024378698846
571,2016-06-07,120.15953117583405
572,2016-06-08,122.10551436411711
573,2016-06-09,122.03812812195528
574,2016-06-10,120.50468022105318
575,2016-06-13,120.28937295951171
576,2016-06-14,120.51454162234515
577,2016-06-15,120.34032353285359
578,2016-06-16,119.03533142854889
579,2016-06-17,115.7481976645572
580,2016-06-20,116.05718823837242
581,2016-06-21,116.50916913092128
582,2016-06-22,116.77049626515861
583,2016-06-23,117.49366569323678
584,2016-06-24,112.61720275435513
585,2016-06-27,111.9499146002648
586,2016-06-28,113.6132042848446
587,2016-06-29,114.25912606946898
588,2016-06-30,115.6298608490535
589,2016-07-01,116.7343377937547
590,2016-07-05,115.85338594500493
591,2016-07-06,116.52396123285924
592,2016-07-07,116.24291129603795
593,2016-07-08,117.97194365589758
594,2016-07-11,119.52018365873766
595,2016-07-12,120.39291767307745
596,2016-07-13,119.89491690783271
597,2016-07-14,120.93365117725408
598,2016-07-15,120.90571054026016
599,2016-07-18,123.79345755192685
600,2016-07-19,123.82797245644876
601,2016-07-20,124.43116150214124
602,2016-07-21,123.99232914464834
603,2016-07-22,124.79274621618032
604,2016-07-25,124.50347844494905
605,2016-07-26,124.52484481441499
606,2016-07-27,125.23486570743721
607,2016-07-28,125.8709260907696
608,2016-07-29,130.06202163985898
609,2016-08-01,131.639845846575
610,2016-08-02,131.50507336225135
611,2016-08-03,131.30784533641184
612,2016-08-04,131.03336966711854
613,2016-08-05,132.6243424088905
614,2016-08-08,132.34493603895123
615,2016-08-09,132.7147385874003
616,2016-08-10,132.88073884248186
617,2016-08-11,132.833075402904
618,2016-08-12,132.64406521147444
619,2016-08-15,132.4649164213369
620,2016-08-16,131.6809350186249
621,2016-08-17,132.37616380970914
622,2016-08-18,131.93733145221626
623,2016-08-19,131.42782571879752
624,2016-08-22,130.98406266065868
625,2016-08-23,130.92489425290682
626,2016-08-24,130.43346775519007
627,2016-08-25,130.055447372331
628,2016-08-26,130.37101221367422
629,2016-08-29,130.79833960299314
630,2016-08-30,130.15734851901473
631,2016-08-31,129.81713017444162
632,2016-09-01,130.07188304115095
633,2016-09-02,130.9709141256027
634,2016-09-06,132.80349119902806
635,2016-09-07,132.79856049838207
636,2016-09-08,131.9521235541542
637,2016-09-09,129.5919615116082
638,2016-09-12,131.2914096675919
639,2016-09-13,129.63140711677607
640,2016-09-14,129.91738775424335
641,2016-09-15,131.68750928615287
642,2016-09-16,131.15170648262225
643,2016-09-19,130.72766622706732
644,2016-09-20,131.4491920882635
645,2016-09-21,132.3120647013113
646,2016-09-22,134.10683973645078
647,2016-09-23,133.94412661513317
648,2016-09-26,131.92089578339628
649,2016-09-27,133.24889782404892
650,2016-09-28,133.1387788429552
651,2016-09-29,131.91925221651428
652,2016-09-30,132.15263871375768
653,2016-10-03,131.54780610118323
654,2016-10-04,131.94390571974424
655,2016-10-05,131.68750928615287
656,2016-10-06,131.99156915932213
657,2016-10-07,131.6020438082891
658,2016-10-11,133.05824406573743
659,2016-10-12,133.41982877977648
660,2016-10-13,132.1559258475217
661,2016-10-14,132.24139132538548
662,2016-10-17,132.60955030695254
663,2016-10-18,135.01737578907645
664,2016-10-19,135.93777324299413
665,2016-10-20,135.0403857254244
666,2016-10-21,135.4397724777494
667,2016-10-24,137.35945859592053
668,2016-10-25,136.1777340077655
669,2016-10-26,135.11763336887822
670,2016-10-27,134.3369390999302
671,2016-10-28,134.70016738085124
672,2016-10-31,133.11248177284327
673,2016-11-01,132.3860252110011
674,2016-11-02,129.5821001103162
675,2016-11-03,128.5581579428328
676,2016-11-04,128.37900915269526
677,2016-11-07,131.81899463671255
678,2016-11-08,133.4543436842984
679,2016-11-09,132.40410444670306
680,2016-11-10,128.24588023525357
681,2016-11-14,123.79674468569084
682,2016-11-15,127.40273042478971
683,2016-11-16,128.19492966191171
684,2016-11-17,129.21065399498514
685,2016-11-18,127.53585934223139
686,2016-11-21,128.9871288990337
687,2016-11-22,129.02000023667364
688,2016-11-23,128.03386010747613
689,2016-11-25,128.23601883396162
690,2016-11-28,129.1498420203513
691,2016-11-29,129.74974393227978
692,2016-11-30,127.52106724029342
693,2016-12-01,125.62274749158823
694,2016-12-02,125.64411386105418
695,2016-12-05,127.90566189068045
696,2016-12-06,127.57037424675329
697,2016-12-07,130.08338800932495
698,2016-12-08,130.6915077556634
699,2016-12-09,133.03852126315346
700,2016-12-12,132.7837683964441
701,2016-12-13,134.00658215664902
702,2016-12-14,134.42569171155796
703,2016-12-15,134.05753272999087
704,2016-12-16,133.1026203715513
705,2016-12-19,133.5398091621622
706,2016-12-20,133.98357222030108
707,2016-12-21,133.49050215570233
708,2016-12-22,133.07632330143934
709,2016-12-23,132.76733272762414
710,2016-12-27,133.11741247348925
711,2016-12-28,132.2364606247395
712,2016-12-29,131.9586978216822
713,2016-12-30,130.24445756376053
714,2017-01-03,132.80184763214606
715,2017-01-04,132.76240202697815
716,2017-01-05,133.62527464002596
717,2017-01-06,135.62878266917892
718,2017-01-09,135.95256534493208
719,2017-01-10,135.7602680197386
720,2017-01-11,136.393041269307
721,2017-01-12,136.33880356220112
722,2017-01-13,136.57054649256253
723,2017-01-17,135.99858521762798
724,2017-01-18,136.2549816512193
725,2017-01-19,135.49072305109127
726,2017-01-20,136.11527846624966
727,2017-01-23,138.7877182163749
728,2017-01-24,139.6259373261928
729,2017-01-25,141.0919989849331
730,2017-01-26,140.8503946532797
731,2017-01-27,138.88633222929465
732,2017-01-30,135.4019704394635
733,2017-01-31,134.803712094417
734,2017-02-01,133.99014648782907
735,2017-02-02,134.4865036861918
736,2017-02-03,134.79385069312502
737,2017-02-06,135.0387421585424
738,2017-02-07,136.28949655574124
739,2017-02-08,136.39632840307095
740,2017-02-09,136.4259126069469
741,2017-02-10,137.2131811434229
742,2017-02-13,137.8886871319232
743,2017-02-14,138.06454878829675
744,2017-02-15,137.61914216327588
745,2017-02-16,138.41627210104386
746,2017-02-17,139.13615439535803
747,2017-02-21,139.5832045872609
748,2017-02-22,139.92671006559803
749,2017-02-23,139.86754165784617
750,2017-02-24,139.3432438224895
751,2017-02-27,139.64894726254073
752,2017-02-28,138.8698965604747
753,2017-03-01,140.8125926149938
754,2017-03-02,139.67853146641667
755,2017-03-03,139.551976816503
756,2017-03-06,139.25449121086174
757,2017-03-07,139.89219516107613
758,2017-03-08,140.30144331469307
759,2017-03-09,140.99174140513134
760,2017-03-10,141.57767299856286
761,2017-03-13,142.09950548359654
762,2017-03-14,142.318099878902
763,2017-03-15,142.72570446563697
764,2017-03-16,142.99031873363828
765,2017-03-17,143.3798440846713
766,2017-03-20,142.64681325530114
767,2017-03-21,139.72619490599453
768,2017-03-22,139.67031363200667
769,2017-03-23,138.0020932467809
770,2017-03-24,137.2608445830008
771,2017-03-27,137.81472662223337
772,2017-03-28,138.1631628012165
773,2017-03-29,139.68181860018066
774,2017-03-30,139.61771949178282
775,2017-03-31,139.34160025560752
776,2017-04-03,140.8125926149938
777,2017-04-04,140.12558165831953
778,2017-04-05,139.52403617950904
779,2017-04-06,138.89701541402763
780,2017-04-07,138.4047671328699
781,2017-04-10,138.33902445759006
782,2017-04-11,138.03989528506682
783,2017-04-12,138.29957885242217
784,2017-04-13,138.08920229152668
785,2017-04-14,138.08920229152668
786,2017-04-17,140.54633478011047
787,2017-04-18,140.35896815556293
788,2017-04-19,140.7731470098259
789,2017-04-20,141.35990038669843
790,2017-04-21,141.1741773290329
791,2017-04-24,144.45802395926057
792,2017-04-25,146.08679873931845
793,2017-04-26,146.13610574577834
794,2017-04-27,146.51412612863737
795,2017-04-28,151.95104537427963
796,2017-05-01,153.31520588633617
797,2017-05-02,154.0170089449484
798,2017-05-03,155.88410092289567
799,2017-05-04,156.91461735790708
800,2017-05-05,156.1848736623009
801,2017-05-08,157.56711341005942
802,2017-05-09,157.24168716742423
803,2017-05-10,156.93434016049102
804,2017-05-11,157.10691468310057
805,2017-05-12,156.98364716695087
806,2017-05-15,157.6542224548052
807,2017-05-16,158.54010500420097
808,2017-05-17,154.85194092100227
809,2017-05-18,156.22103213370482
810,2017-05-19,156.90311238973308
811,2017-05-22,158.4513523925732
812,2017-05-23,159.51638373210648
813,2017-05-24,160.67674195079556
814,2017-05-25,163.01882475763963
815,2017-05-26,163.25056768800104
816,2017-05-30,163.72720208377982
817,2017-05-31,162.23484335492762
818,2017-06-01,162.4320713807671
819,2017-06-02,163.71898424936984
820,2017-06-05,164.9943921497986
821,2017-06-06,163.8110239947616
822,2017-06-07,164.61801533382157
