,Date,Level
188,2014-11-26,184.13333333333333
189,2014-11-28,184.13333333333333
190,2014-12-01,184.13333333333333
191,2014-12-02,184.13333333333333
192,2014-12-03,184.13333333333333
193,2014-12-04,184.13333333333333
194,2014-12-05,184.13333333333333
195,2014-12-08,184.13333333333333
196,2014-12-09,184.13333333333333
197,2014-12-10,184.13333333333333
198,2014-12-11,184.13333333333333
199,2014-12-12,184.13333333333333
200,2014-12-15,184.13333333333333
201,2014-12-16,184.13333333333333
202,2014-12-17,184.13333333333333
203,2014-12-18,184.13333333333333
204,2014-12-19,184.13333333333333
205,2014-12-22,184.13333333333333
206,2014-12-23,184.13333333333333
207,2014-12-24,184.13333333333333
208,2014-12-26,184.13333333333333
209,2014-12-29,184.13333333333333
210,2014-12-30,184.13333333333333
211,2014-12-31,184.13333333333333
212,2015-01-02,184.13333333333333
213,2015-01-05,184.13333333333333
214,2015-01-06,184.13333333333333
215,2015-01-07,184.13333333333333
216,2015-01-08,184.13333333333333
217,2015-01-09,184.13333333333333
218,2015-01-12,184.13333333333333
219,2015-01-13,184.13333333333333
220,2015-01-14,184.13333333333333
221,2015-01-15,184.13333333333333
222,2015-01-16,184.13333333333333
223,2015-01-20,184.13333333333333
224,2015-01-21,184.13333333333333
225,2015-01-22,184.13333333333333
226,2015-01-23,184.13333333333333
227,2015-01-26,184.13333333333333
228,2015-01-27,184.13333333333333
229,2015-01-28,184.13333333333333
230,2015-01-29,196.0
231,2015-01-30,196.0
232,2015-02-02,196.0
233,2015-02-03,196.0
234,2015-02-04,196.0
235,2015-02-05,196.0
236,2015-02-06,196.0
237,2015-02-09,196.0
238,2015-02-10,196.0
239,2015-02-11,196.0
240,2015-02-12,196.0
241,2015-02-13,196.0
242,2015-02-17,196.0
243,2015-02-18,196.0
244,2015-02-19,196.0
245,2015-02-20,196.0
246,2015-02-23,196.0
247,2015-02-24,196.0
248,2015-02-25,196.0
249,2015-02-26,196.0
250,2015-02-27,196.0
251,2015-03-02,196.0
252,2015-03-03,196.0
253,2015-03-04,196.0
254,2015-03-05,196.0
255,2015-03-06,196.0
256,2015-03-09,196.0
257,2015-03-10,196.0
258,2015-03-11,196.0
259,2015-03-12,196.0
260,2015-03-13,196.0
261,2015-03-16,196.0
262,2015-03-17,196.0
263,2015-03-18,196.0
264,2015-03-19,196.0
265,2015-03-20,196.0
266,2015-03-23,196.0
267,2015-03-24,196.0
268,2015-03-25,196.0
269,2015-03-26,196.0
270,2015-03-27,196.0
271,2015-03-30,196.0
272,2015-03-31,196.0
273,2015-04-01,196.0
274,2015-04-02,196.0
275,2015-04-03,196.0
276,2015-04-06,196.0
277,2015-04-07,196.0
278,2015-04-08,196.0
279,2015-04-09,196.0
280,2015-04-10,196.0
281,2015-04-13,196.0
282,2015-04-14,196.0
283,2015-04-15,196.0
284,2015-04-16,196.0
285,2015-04-17,196.0
286,2015-04-20,196.0
287,2015-04-21,196.0
288,2015-04-22,196.0
289,2015-04-23,187.33333333333334
290,2015-04-24,187.33333333333334
291,2015-04-27,187.33333333333334
292,2015-04-28,187.33333333333334
293,2015-04-29,187.33333333333334
294,2015-04-30,187.33333333333334
295,2015-05-01,187.33333333333334
296,2015-05-04,187.33333333333334
297,2015-05-05,187.33333333333334
298,2015-05-06,187.33333333333334
299,2015-05-07,187.33333333333334
300,2015-05-08,187.33333333333334
301,2015-05-11,187.33333333333334
302,2015-05-12,187.33333333333334
303,2015-05-13,187.33333333333334
304,2015-05-14,187.33333333333334
305,2015-05-15,187.33333333333334
306,2015-05-18,187.33333333333334
307,2015-05-19,187.33333333333334
308,2015-05-20,187.33333333333334
309,2015-05-21,187.33333333333334
310,2015-05-22,187.33333333333334
311,2015-05-26,187.33333333333334
312,2015-05-27,187.33333333333334
313,2015-05-28,187.33333333333334
314,2015-05-29,187.33333333333334
315,2015-06-01,187.33333333333334
316,2015-06-02,187.33333333333334
317,2015-06-03,187.33333333333334
318,2015-06-04,187.33333333333334
319,2015-06-05,187.33333333333334
320,2015-06-08,187.33333333333334
321,2015-06-09,187.33333333333334
322,2015-06-10,187.33333333333334
323,2015-06-11,187.33333333333334
324,2015-06-12,187.33333333333334
325,2015-06-15,187.33333333333334
326,2015-06-16,187.33333333333334
327,2015-06-17,187.33333333333334
328,2015-06-18,187.33333333333334
329,2015-06-19,187.33333333333334
330,2015-06-22,187.33333333333334
331,2015-06-23,187.33333333333334
332,2015-06-24,187.33333333333334
333,2015-06-25,187.33333333333334
334,2015-06-26,187.33333333333334
335,2015-06-29,187.33333333333334
336,2015-06-30,187.33333333333334
