,Date,Index Level
0,2014-03-01,100.0
1,2014-03-03,117.34946113256169
2,2014-03-04,117.34946113256169
3,2014-03-05,117.34946113256169
4,2014-03-06,117.34946113256169
5,2014-03-07,118.30757986840672
6,2014-03-10,118.30757986840672
7,2014-03-11,118.30757986840672
8,2014-03-12,118.59132421065677
9,2014-03-13,118.59132421065677
10,2014-03-14,118.75317709269906
11,2014-03-17,118.75317709269906
12,2014-03-18,134.69409846532733
13,2014-03-19,134.69409846532733
14,2014-03-20,134.69409846532733
15,2014-03-21,134.69409846532733
16,2014-03-24,134.69409846532733
17,2014-03-25,134.69409846532733
18,2014-03-26,134.69409846532733
19,2014-03-27,134.69409846532733
20,2014-03-28,134.69409846532733
21,2014-03-31,134.69409846532733
22,2014-04-01,134.69409846532733
23,2014-04-02,134.69409846532733
24,2014-04-03,134.69409846532733
25,2014-04-04,134.69409846532733
26,2014-04-07,134.69409846532733
27,2014-04-08,134.69409846532733
28,2014-04-09,134.69409846532733
29,2014-04-10,134.69409846532733
30,2014-04-11,134.69409846532733
31,2014-04-14,134.69409846532733
32,2014-04-15,134.69409846532733
33,2014-04-16,134.69409846532733
34,2014-04-17,134.85554990842883
35,2014-04-18,134.85554990842883
36,2014-04-21,134.85554990842883
37,2014-04-22,134.85554990842883
38,2014-04-23,134.85554990842883
39,2014-04-24,134.85554990842883
40,2014-04-25,134.46786937495975
41,2014-04-28,134.46786937495975
42,2014-04-29,134.46786937495975
43,2014-04-30,135.35811770494985
44,2014-05-01,134.51874537417802
45,2014-05-02,135.4473466331558
46,2014-05-05,135.4473466331558
47,2014-05-06,136.84508403613668
48,2014-05-07,141.1457723978673
49,2014-05-08,145.62218153232254
50,2014-05-09,161.60477956589605
51,2014-05-12,161.89584316188154
52,2014-05-13,161.89584316188154
53,2014-05-14,161.89584316188154
54,2014-05-15,161.89584316188154
55,2014-05-16,161.89584316188154
56,2014-05-19,161.89584316188154
57,2014-05-20,161.89584316188154
58,2014-05-21,161.89584316188154
59,2014-05-22,161.89584316188154
60,2014-05-23,161.89584316188154
61,2014-05-27,161.89584316188154
62,2014-05-28,161.89584316188154
63,2014-05-29,161.89584316188154
64,2014-05-30,161.89584316188154
65,2014-06-02,161.89584316188154
66,2014-06-03,161.89584316188154
67,2014-06-04,161.89584316188154
68,2014-06-05,161.89584316188154
69,2014-06-06,162.51154101372722
70,2014-06-09,162.51154101372722
71,2014-06-10,162.51154101372722
72,2014-06-11,162.51154101372722
73,2014-06-12,162.51154101372722
74,2014-06-13,162.51154101372722
75,2014-06-16,162.51154101372722
76,2014-06-17,162.51154101372722
77,2014-06-18,162.51154101372722
78,2014-06-19,162.51154101372722
79,2014-06-20,162.51154101372722
80,2014-06-23,162.51154101372722
81,2014-06-24,162.51154101372722
82,2014-06-25,162.51154101372722
83,2014-06-26,162.51154101372722
84,2014-06-27,162.51154101372722
85,2014-06-30,162.51154101372722
86,2014-07-01,162.51154101372722
87,2014-07-02,162.51154101372722
88,2014-07-03,162.51154101372722
89,2014-07-07,162.51154101372722
90,2014-07-08,162.51154101372722
91,2014-07-09,162.51154101372722
92,2014-07-10,162.51154101372722
93,2014-07-11,162.51154101372722
94,2014-07-14,162.51154101372722
95,2014-07-15,162.51154101372722
96,2014-07-16,162.51154101372722
97,2014-07-17,162.51154101372722
98,2014-07-18,162.51154101372722
99,2014-07-21,162.51154101372722
100,2014-07-22,162.51154101372722
101,2014-07-23,162.51154101372722
102,2014-07-24,162.51154101372722
103,2014-07-25,162.2779400446285
104,2014-07-28,162.2779400446285
105,2014-07-29,162.2779400446285
106,2014-07-30,163.5588845903999
107,2014-07-31,166.46384274385366
108,2014-08-01,168.20769350270584
109,2014-08-04,168.20769350270584
110,2014-08-05,168.91064958250266
111,2014-08-06,170.1222652947472
112,2014-08-07,157.35355092680058
113,2014-08-08,177.5346163699964
114,2014-08-11,174.11713017248354
115,2014-08-12,174.11713017248354
116,2014-08-13,174.11713017248354
117,2014-08-14,174.11713017248354
118,2014-08-15,174.11713017248354
119,2014-08-18,175.18838823324336
120,2014-08-19,175.18838823324336
121,2014-08-20,175.18838823324336
122,2014-08-21,175.18838823324336
123,2014-08-22,175.18838823324336
124,2014-08-25,175.18838823324336
125,2014-08-26,175.18838823324336
126,2014-08-27,175.20038775410632
127,2014-08-28,175.20038775410632
128,2014-08-29,175.20038775410632
129,2014-09-02,175.20038775410632
130,2014-09-03,175.20038775410632
131,2014-09-04,175.20038775410632
132,2014-09-05,175.52850934653975
133,2014-09-08,175.52850934653975
134,2014-09-09,175.52850934653975
135,2014-09-10,175.52850934653975
136,2014-09-11,175.52850934653975
137,2014-09-12,175.52850934653975
138,2014-09-15,175.52850934653975
139,2014-09-16,175.52850934653975
140,2014-09-17,175.52850934653975
141,2014-09-18,175.52850934653975
142,2014-09-19,175.52850934653975
143,2014-09-22,175.52850934653975
144,2014-09-23,175.52850934653975
145,2014-09-24,175.52850934653975
146,2014-09-25,175.52850934653975
147,2014-09-26,175.52850934653975
148,2014-09-29,175.52850934653975
149,2014-09-30,175.52850934653975
150,2014-10-01,175.52850934653975
151,2014-10-02,175.52850934653975
152,2014-10-03,175.52850934653975
153,2014-10-06,175.52850934653975
154,2014-10-07,175.52850934653975
155,2014-10-08,175.52850934653975
156,2014-10-09,175.52850934653975
157,2014-10-10,175.52850934653975
158,2014-10-14,175.52850934653975
159,2014-10-15,175.52850934653975
160,2014-10-16,175.52850934653975
161,2014-10-17,175.52850934653975
162,2014-10-20,175.52850934653975
163,2014-10-21,175.52850934653975
