,Date,Index Level
0,2014-03-01,100.0
1,2014-03-03,100.0
2,2014-03-04,100.0
3,2014-03-05,100.0
4,2014-03-06,100.0
5,2014-03-07,100.0
6,2014-03-10,100.0
7,2014-03-11,100.0
8,2014-03-12,100.0
9,2014-03-13,100.0
10,2014-03-14,100.0
11,2014-03-17,100.0
12,2014-03-18,100.0
13,2014-03-19,100.0
14,2014-03-20,100.0
15,2014-03-21,100.0
16,2014-03-24,100.0
17,2014-03-25,100.0
18,2014-03-26,100.0
19,2014-03-27,100.0
20,2014-03-28,100.0
21,2014-03-31,130.13848728537786
22,2014-04-01,130.13848728537786
23,2014-04-02,130.13848728537786
24,2014-04-03,130.13848728537786
25,2014-04-04,130.13848728537786
26,2014-04-07,130.13848728537786
27,2014-04-08,130.13848728537786
28,2014-04-09,130.13848728537786
29,2014-04-10,130.13848728537786
30,2014-04-11,130.13848728537786
31,2014-04-14,130.13848728537786
32,2014-04-15,130.13848728537786
33,2014-04-16,130.13848728537786
34,2014-04-17,130.13848728537786
35,2014-04-18,130.13848728537786
36,2014-04-21,130.13848728537786
37,2014-04-22,130.13848728537786
38,2014-04-23,129.64420947513366
39,2014-04-24,129.64420947513366
40,2014-04-25,129.64420947513366
41,2014-04-28,129.64420947513366
42,2014-04-29,129.64420947513366
43,2014-04-30,127.69959656596056
44,2014-05-01,127.69959656596056
45,2014-05-02,127.69959656596056
46,2014-05-05,127.69959656596056
47,2014-05-06,127.69959656596056
48,2014-05-07,127.26184604157892
49,2014-05-08,127.26184604157892
50,2014-05-09,128.681722194807
51,2014-05-12,128.681722194807
52,2014-05-13,128.681722194807
53,2014-05-14,128.681722194807
54,2014-05-15,257.5743508129224
55,2014-05-16,257.5743508129224
56,2014-05-19,257.5743508129224
57,2014-05-20,257.5743508129224
58,2014-05-21,257.5743508129224
59,2014-05-22,257.5743508129224
60,2014-05-23,257.5743508129224
61,2014-05-27,257.5743508129224
62,2014-05-28,257.5743508129224
63,2014-05-29,257.5743508129224
64,2014-05-30,257.5743508129224
65,2014-06-02,257.5743508129224
66,2014-06-03,257.5743508129224
67,2014-06-04,257.5743508129224
68,2014-06-05,260.66267452143086
69,2014-06-06,260.66267452143086
70,2014-06-09,260.66267452143086
71,2014-06-10,260.66267452143086
72,2014-06-11,260.66267452143086
73,2014-06-12,260.66267452143086
74,2014-06-13,260.66267452143086
75,2014-06-16,260.66267452143086
76,2014-06-17,260.66267452143086
77,2014-06-18,260.66267452143086
78,2014-06-19,260.66267452143086
79,2014-06-20,260.66267452143086
80,2014-06-23,260.66267452143086
81,2014-06-24,260.66267452143086
82,2014-06-25,260.66267452143086
83,2014-06-26,260.66267452143086
84,2014-06-27,260.66267452143086
85,2014-06-30,260.66267452143086
86,2014-07-01,260.66267452143086
87,2014-07-02,260.66267452143086
88,2014-07-03,260.66267452143086
89,2014-07-07,260.66267452143086
90,2014-07-08,260.66267452143086
91,2014-07-09,260.66267452143086
92,2014-07-10,260.66267452143086
93,2014-07-11,260.66267452143086
94,2014-07-14,260.66267452143086
95,2014-07-15,260.66267452143086
96,2014-07-16,260.66267452143086
97,2014-07-17,260.66267452143086
98,2014-07-18,260.66267452143086
99,2014-07-21,260.66267452143086
100,2014-07-22,260.66267452143086
101,2014-07-23,260.66267452143086
102,2014-07-24,260.66267452143086
103,2014-07-25,260.66267452143086
104,2014-07-28,260.66267452143086
105,2014-07-29,260.66267452143086
106,2014-07-30,260.66267452143086
107,2014-07-31,260.6509407089584
108,2014-08-01,260.6509407089584
109,2014-08-04,260.6509407089584
110,2014-08-05,267.63722478289185
111,2014-08-06,268.0699389078774
112,2014-08-07,268.0699389078774
113,2014-08-08,267.20907392913443
114,2014-08-11,267.20907392913443
115,2014-08-12,267.20907392913443
116,2014-08-13,267.20907392913443
117,2014-08-14,182.7012366201196
118,2014-08-15,182.7012366201196
119,2014-08-18,182.7012366201196
120,2014-08-19,182.7012366201196
121,2014-08-20,182.7012366201196
122,2014-08-21,182.7012366201196
123,2014-08-22,182.7012366201196
124,2014-08-25,182.7012366201196
125,2014-08-26,182.7012366201196
126,2014-08-27,182.7012366201196
127,2014-08-28,182.7012366201196
128,2014-08-29,182.7012366201196
129,2014-09-02,182.7012366201196
130,2014-09-03,182.7012366201196
131,2014-09-04,182.7012366201196
132,2014-09-05,182.7012366201196
133,2014-09-08,182.7012366201196
134,2014-09-09,182.7012366201196
135,2014-09-10,182.7012366201196
136,2014-09-11,182.7012366201196
137,2014-09-12,182.7012366201196
138,2014-09-15,182.7012366201196
139,2014-09-16,182.7012366201196
140,2014-09-17,182.7012366201196
141,2014-09-18,182.7012366201196
142,2014-09-19,182.7012366201196
143,2014-09-22,182.7012366201196
144,2014-09-23,182.7012366201196
145,2014-09-24,182.7012366201196
146,2014-09-25,182.7012366201196
147,2014-09-26,182.7012366201196
148,2014-09-29,182.7012366201196
149,2014-09-30,182.7012366201196
150,2014-10-01,182.7012366201196
151,2014-10-02,182.7012366201196
152,2014-10-03,182.7012366201196
153,2014-10-06,182.7012366201196
154,2014-10-07,182.7012366201196
155,2014-10-08,182.7012366201196
156,2014-10-09,182.7012366201196
157,2014-10-10,182.7012366201196
158,2014-10-14,182.7012366201196
159,2014-10-15,182.7012366201196
160,2014-10-16,182.7012366201196
161,2014-10-17,182.7012366201196
162,2014-10-20,182.7012366201196
163,2014-10-21,182.7012366201196
164,2014-10-22,182.7012366201196
165,2014-10-23,183.32277079181736
166,2014-10-24,183.32277079181736
167,2014-10-27,183.32277079181736
168,2014-10-28,183.32277079181736
