,Date,Index Level
0,2014-03-01,100.0
1,2014-03-03,100.0
2,2014-03-04,100.0
3,2014-03-05,100.0
4,2014-03-06,100.0
5,2014-03-07,100.0
6,2014-03-10,100.0
7,2014-03-11,100.0
8,2014-03-12,100.0
9,2014-03-13,100.0
10,2014-03-14,100.0
11,2014-03-17,100.0
12,2014-03-18,100.0
13,2014-03-19,100.0
14,2014-03-20,100.0
15,2014-03-21,100.0
16,2014-03-24,100.0
17,2014-03-25,99.92987028330828
18,2014-03-26,99.92987028330828
19,2014-03-27,99.92987028330828
20,2014-03-28,99.92987028330828
21,2014-03-31,100.01554047908448
22,2014-04-01,100.01554047908448
23,2014-04-02,100.01554047908448
24,2014-04-03,100.01554047908448
25,2014-04-04,100.01554047908448
26,2014-04-07,100.01554047908448
27,2014-04-08,100.01573891092524
28,2014-04-09,100.01573891092524
29,2014-04-10,100.01573891092524
30,2014-04-11,100.01573891092524
31,2014-04-14,100.01573891092524
32,2014-04-15,100.01402070820885
33,2014-04-16,100.01402070820885
34,2014-04-17,100.01402070820885
35,2014-04-18,100.01402070820885
36,2014-04-21,100.01402070820885
37,2014-04-22,102.05320581291588
38,2014-04-23,102.05320581291588
39,2014-04-24,102.05320581291588
40,2014-04-25,102.05514324227683
41,2014-04-28,102.05514324227683
42,2014-04-29,102.05514324227683
43,2014-04-30,102.13654783727512
44,2014-05-01,102.23830358102298
45,2014-05-02,102.09040364260034
46,2014-05-05,102.09040364260034
47,2014-05-06,102.1636677780988
48,2014-05-07,102.1636677780988
49,2014-05-08,102.24031020428968
50,2014-05-09,102.3863663286356
51,2014-05-12,102.43830246024451
52,2014-05-13,102.43830246024451
53,2014-05-14,102.43830246024451
54,2014-05-15,102.43699883484952
55,2014-05-16,102.43699883484952
56,2014-05-19,102.43699883484952
57,2014-05-20,102.43619695074602
58,2014-05-21,102.43619695074602
59,2014-05-22,102.43619695074602
60,2014-05-23,102.43619695074602
61,2014-05-27,102.43619695074602
62,2014-05-28,102.43619695074602
63,2014-05-29,102.43619695074602
64,2014-05-30,102.43619695074602
65,2014-06-02,102.43619695074602
66,2014-06-03,102.43619695074602
67,2014-06-04,102.43619695074602
68,2014-06-05,102.43619695074602
69,2014-06-06,102.43619695074602
70,2014-06-09,102.43619695074602
71,2014-06-10,102.43619695074602
72,2014-06-11,102.43619695074602
73,2014-06-12,102.43619695074602
74,2014-06-13,102.43619695074602
75,2014-06-16,102.43619695074602
76,2014-06-17,102.43619695074602
77,2014-06-18,102.43619695074602
78,2014-06-19,102.43619695074602
79,2014-06-20,102.43619695074602
80,2014-06-23,102.43619695074602
81,2014-06-24,102.43619695074602
82,2014-06-25,102.43619695074602
83,2014-06-26,102.43619695074602
84,2014-06-27,102.43619695074602
85,2014-06-30,102.43619695074602
86,2014-07-01,102.43619695074602
87,2014-07-02,102.43619695074602
88,2014-07-03,102.43619695074602
89,2014-07-07,102.43619695074602
90,2014-07-08,102.43619695074602
91,2014-07-09,102.43619695074602
92,2014-07-10,102.43619695074602
93,2014-07-11,102.43619695074602
94,2014-07-14,102.43619695074602
95,2014-07-15,102.43619695074602
96,2014-07-16,102.43619695074602
97,2014-07-17,102.43619695074602
98,2014-07-18,102.43619695074602
99,2014-07-21,102.43619695074602
100,2014-07-22,102.43619695074602
101,2014-07-23,102.43619695074602
102,2014-07-24,103.93811172846438
103,2014-07-25,103.93811172846438
104,2014-07-28,103.93811172846438
105,2014-07-29,104.00666253791243
106,2014-07-30,104.00666253791243
107,2014-07-31,104.3078595394061
108,2014-08-01,104.3078595394061
109,2014-08-04,104.3078595394061
110,2014-08-05,104.32821068815566
111,2014-08-06,106.0805789130755
112,2014-08-07,105.95250099353494
113,2014-08-08,105.95250099353494
114,2014-08-11,105.95224049883095
115,2014-08-12,105.95224049883095
116,2014-08-13,105.95224049883095
117,2014-08-14,105.95071948653523
118,2014-08-15,105.95071948653523
119,2014-08-18,105.95071948653523
120,2014-08-19,105.95022370813032
121,2014-08-20,105.76366065731325
122,2014-08-21,105.76366065731325
123,2014-08-22,105.76366065731325
124,2014-08-25,105.76366065731325
125,2014-08-26,105.76366065731325
126,2014-08-27,105.76366065731325
127,2014-08-28,105.76366065731325
128,2014-08-29,105.76366065731325
129,2014-09-02,105.76366065731325
130,2014-09-03,105.76366065731325
131,2014-09-04,105.76366065731325
132,2014-09-05,105.76366065731325
133,2014-09-08,105.76366065731325
134,2014-09-09,105.76366065731325
135,2014-09-10,105.76366065731325
136,2014-09-11,105.76366065731325
137,2014-09-12,105.76366065731325
138,2014-09-15,105.76366065731325
139,2014-09-16,105.76366065731325
140,2014-09-17,105.76366065731325
141,2014-09-18,105.76366065731325
142,2014-09-19,105.76366065731325
143,2014-09-22,105.76366065731325
144,2014-09-23,105.76366065731325
145,2014-09-24,105.76366065731325
146,2014-09-25,105.76366065731325
147,2014-09-26,105.76366065731325
148,2014-09-29,105.76366065731325
149,2014-09-30,105.76366065731325
150,2014-10-01,105.76366065731325
151,2014-10-02,105.76366065731325
152,2014-10-03,105.76366065731325
153,2014-10-06,105.76366065731325
154,2014-10-07,105.76366065731325
155,2014-10-08,105.76366065731325
156,2014-10-09,105.76366065731325
157,2014-10-10,105.76366065731325
158,2014-10-14,105.76366065731325
159,2014-10-15,105.76366065731325
160,2014-10-16,105.76366065731325
161,2014-10-17,105.76366065731325
162,2014-10-20,105.76366065731325
163,2014-10-21,105.76366065731325
164,2014-10-22,105.76366065731325
165,2014-10-23,107.11090670453487
166,2014-10-24,107.11090670453487
167,2014-10-27,107.11090670453487
