,Date,Index Level
0,2014-03-01,100.0
1,2014-03-03,100.0
2,2014-03-04,100.0
3,2014-03-05,100.88146004304788
4,2014-03-06,100.88146004304788
5,2014-03-07,100.88146004304788
6,2014-03-10,100.88146004304788
7,2014-03-11,100.88146004304788
8,2014-03-12,100.88146004304788
9,2014-03-13,100.82827774337599
10,2014-03-14,100.82827774337599
11,2014-03-17,100.82827774337599
12,2014-03-18,100.82827774337599
13,2014-03-19,100.82827774337599
14,2014-03-20,100.82827774337599
15,2014-03-21,100.82827774337599
16,2014-03-24,100.82827774337599
17,2014-03-25,100.82827774337599
18,2014-03-26,100.82827774337599
19,2014-03-27,100.95119537296101
20,2014-03-28,100.95119537296101
21,2014-03-31,100.95119537296101
22,2014-04-01,100.95119537296101
23,2014-04-02,100.95119537296101
24,2014-04-03,100.95119537296101
25,2014-04-04,100.95119537296101
26,2014-04-07,103.33508432520392
27,2014-04-08,103.33508432520392
28,2014-04-09,103.33508432520392
29,2014-04-10,103.33508432520392
30,2014-04-11,103.33508432520392
31,2014-04-14,103.33508432520392
32,2014-04-15,103.33508432520392
33,2014-04-16,103.33508432520392
34,2014-04-17,103.33508432520392
35,2014-04-18,103.33508432520392
36,2014-04-21,103.33508432520392
37,2014-04-22,103.33508432520392
38,2014-04-23,103.33508432520392
39,2014-04-24,103.33508432520392
40,2014-04-25,103.59609122201041
41,2014-04-28,103.59609122201041
42,2014-04-29,103.59609122201041
43,2014-04-30,103.59609122201041
44,2014-05-01,103.82500771080196
45,2014-05-02,104.5151777683884
46,2014-05-05,104.5151777683884
47,2014-05-06,104.5151777683884
48,2014-05-07,104.5151777683884
49,2014-05-08,104.98751668393363
50,2014-05-09,104.98751668393363
51,2014-05-12,104.98751668393363
52,2014-05-13,104.98751668393363
53,2014-05-14,104.98751668393363
54,2014-05-15,104.98751668393363
55,2014-05-16,105.10034883189178
56,2014-05-19,105.10034883189178
57,2014-05-20,105.10034883189178
58,2014-05-21,105.26852877688131
59,2014-05-22,105.67636849829152
60,2014-05-23,105.67636849829152
61,2014-05-27,105.67636849829152
62,2014-05-28,105.63719483524406
63,2014-05-29,105.63719483524406
64,2014-05-30,105.7541290614324
65,2014-06-02,105.7541290614324
66,2014-06-03,105.7541290614324
67,2014-06-04,105.7541290614324
68,2014-06-05,105.88209600989087
69,2014-06-06,105.88209600989087
70,2014-06-09,105.88209600989087
71,2014-06-10,105.88209600989087
72,2014-06-11,105.88209600989087
73,2014-06-12,105.88209600989087
74,2014-06-13,105.88209600989087
75,2014-06-16,105.88209600989087
76,2014-06-17,105.88209600989087
77,2014-06-18,105.88209600989087
78,2014-06-19,105.88209600989087
79,2014-06-20,105.88209600989087
80,2014-06-23,105.88209600989087
81,2014-06-24,105.88209600989087
82,2014-06-25,105.88209600989087
83,2014-06-26,105.88209600989087
84,2014-06-27,105.88209600989087
85,2014-06-30,105.88209600989087
86,2014-07-01,105.88209600989087
87,2014-07-02,105.88209600989087
88,2014-07-03,107.83972667265989
89,2014-07-07,107.83972667265989
90,2014-07-08,107.83972667265989
91,2014-07-09,107.83972667265989
92,2014-07-10,107.83972667265989
93,2014-07-11,107.83972667265989
94,2014-07-14,107.83972667265989
95,2014-07-15,107.83972667265989
96,2014-07-16,107.83972667265989
97,2014-07-17,107.83972667265989
98,2014-07-18,107.83972667265989
99,2014-07-21,107.83972667265989
100,2014-07-22,107.83972667265989
101,2014-07-23,107.83972667265989
102,2014-07-24,107.83972667265989
103,2014-07-25,111.48397192526082
104,2014-07-28,111.51908824088625
105,2014-07-29,111.51908824088625
106,2014-07-30,111.69959020791038
107,2014-07-31,112.7994418437134
108,2014-08-01,112.7994418437134
109,2014-08-04,112.7994418437134
110,2014-08-05,112.7994418437134
111,2014-08-06,112.7994418437134
112,2014-08-07,112.7994418437134
113,2014-08-08,112.76514120753079
114,2014-08-11,112.83546330039795
115,2014-08-12,112.83546330039795
116,2014-08-13,112.83546330039795
117,2014-08-14,112.83546330039795
118,2014-08-15,112.83546330039795
119,2014-08-18,112.8103482672311
120,2014-08-19,112.8103482672311
121,2014-08-20,112.94562475598687
122,2014-08-21,113.26137163707864
123,2014-08-22,113.26137163707864
124,2014-08-25,113.26137163707864
125,2014-08-26,113.62026532947161
126,2014-08-27,113.62026532947161
127,2014-08-28,113.62026532947161
128,2014-08-29,113.62026532947161
129,2014-09-02,113.62026532947161
130,2014-09-03,113.62026532947161
131,2014-09-04,113.78391167549346
132,2014-09-05,113.78391167549346
133,2014-09-08,113.78391167549346
134,2014-09-09,113.78391167549346
135,2014-09-10,113.78391167549346
136,2014-09-11,113.78391167549346
137,2014-09-12,113.78391167549346
138,2014-09-15,113.78391167549346
139,2014-09-16,113.78391167549346
140,2014-09-17,113.78391167549346
141,2014-09-18,113.78391167549346
142,2014-09-19,113.78391167549346
143,2014-09-22,113.78391167549346
144,2014-09-23,113.78391167549346
145,2014-09-24,113.78391167549346
146,2014-09-25,113.78391167549346
147,2014-09-26,113.78391167549346
148,2014-09-29,113.78391167549346
149,2014-09-30,113.78391167549346
150,2014-10-01,113.78391167549346
151,2014-10-02,113.78391167549346
152,2014-10-03,113.78391167549346
153,2014-10-06,113.78391167549346
154,2014-10-07,113.78391167549346
155,2014-10-08,113.78391167549346
156,2014-10-09,113.78391167549346
157,2014-10-10,113.78391167549346
158,2014-10-14,113.78391167549346
159,2014-10-15,113.78391167549346
160,2014-10-16,113.78391167549346
161,2014-10-17,113.78391167549346
162,2014-10-20,113.78391167549346
163,2014-10-21,113.78391167549346
