,Date,Index Level
0,2014-03-01,100.0
1,2014-03-03,100.0
2,2014-03-04,100.0
3,2014-03-05,100.0
4,2014-03-06,100.0
5,2014-03-07,100.0
6,2014-03-10,99.50678549826722
7,2014-03-11,99.50678549826722
8,2014-03-12,99.50678549826722
9,2014-03-13,99.50678549826722
10,2014-03-14,99.50678549826722
11,2014-03-17,99.50678549826722
12,2014-03-18,99.50678549826722
13,2014-03-19,99.50678549826722
14,2014-03-20,99.50678549826722
15,2014-03-21,99.50678549826722
16,2014-03-24,99.50678549826722
17,2014-03-25,99.50678549826722
18,2014-03-26,99.50678549826722
19,2014-03-27,99.50678549826722
20,2014-03-28,99.50678549826722
21,2014-03-31,99.50678549826722
22,2014-04-01,99.50678549826722
23,2014-04-02,99.50678549826722
24,2014-04-03,99.50678549826722
25,2014-04-04,99.50678549826722
26,2014-04-07,99.50678549826722
27,2014-04-08,99.50678549826722
28,2014-04-09,99.50678549826722
29,2014-04-10,99.50678549826722
30,2014-04-11,99.50678549826722
31,2014-04-14,99.50678549826722
32,2014-04-15,99.50678549826722
33,2014-04-16,99.50678549826722
34,2014-04-17,99.50678549826722
35,2014-04-18,99.50678549826722
36,2014-04-21,99.50678549826722
37,2014-04-22,99.50678549826722
38,2014-04-23,99.50678549826722
39,2014-04-24,107.12313449711479
40,2014-04-25,107.12313449711479
41,2014-04-28,107.12313449711479
42,2014-04-29,107.1874410220062
43,2014-04-30,107.1874410220062
44,2014-05-01,108.02364163930207
45,2014-05-02,107.93372759443155
46,2014-05-05,107.93372759443155
47,2014-05-06,107.93372759443155
48,2014-05-07,107.93372759443155
49,2014-05-08,107.69887210922974
50,2014-05-09,108.23155887666067
51,2014-05-12,108.21567106493205
52,2014-05-13,108.21567106493205
53,2014-05-14,108.21567106493205
54,2014-05-15,108.21567106493205
55,2014-05-16,108.21567106493205
56,2014-05-19,108.21567106493205
57,2014-05-20,108.21567106493205
58,2014-05-21,108.21567106493205
59,2014-05-22,108.21567106493205
60,2014-05-23,108.21567106493205
61,2014-05-27,108.21567106493205
62,2014-05-28,108.21567106493205
63,2014-05-29,108.21567106493205
64,2014-05-30,108.21567106493205
65,2014-06-02,108.21567106493205
66,2014-06-03,108.21567106493205
67,2014-06-04,108.21567106493205
68,2014-06-05,108.21567106493205
69,2014-06-06,108.21567106493205
70,2014-06-09,108.21567106493205
71,2014-06-10,108.21567106493205
72,2014-06-11,108.21567106493205
73,2014-06-12,108.21567106493205
74,2014-06-13,108.21567106493205
75,2014-06-16,108.21567106493205
76,2014-06-17,108.21567106493205
77,2014-06-18,108.21567106493205
78,2014-06-19,108.21567106493205
79,2014-06-20,108.21567106493205
80,2014-06-23,108.21567106493205
81,2014-06-24,108.21567106493205
82,2014-06-25,108.21567106493205
83,2014-06-26,108.21567106493205
84,2014-06-27,108.21567106493205
85,2014-06-30,108.21567106493205
86,2014-07-01,108.21567106493205
87,2014-07-02,108.21567106493205
88,2014-07-03,108.21567106493205
89,2014-07-07,108.21567106493205
90,2014-07-08,108.21567106493205
91,2014-07-09,108.21567106493205
92,2014-07-10,108.21567106493205
93,2014-07-11,108.21567106493205
94,2014-07-14,108.21567106493205
95,2014-07-15,108.21567106493205
96,2014-07-16,108.21567106493205
97,2014-07-17,108.21567106493205
98,2014-07-18,108.21567106493205
99,2014-07-21,108.21567106493205
100,2014-07-22,108.21567106493205
101,2014-07-23,108.21567106493205
102,2014-07-24,112.27988479852915
103,2014-07-25,112.27988479852915
104,2014-07-28,112.27988479852915
105,2014-07-29,112.48471798414869
106,2014-07-30,114.65164646552834
107,2014-07-31,114.65164646552834
108,2014-08-01,116.39597893601653
109,2014-08-04,116.39597893601653
110,2014-08-05,116.41931163066045
111,2014-08-06,116.96778730437065
112,2014-08-07,116.96778730437065
113,2014-08-08,116.71801507912481
114,2014-08-11,116.71801507912481
115,2014-08-12,116.71801507912481
116,2014-08-13,116.71801507912481
117,2014-08-14,116.71801507912481
118,2014-08-15,116.71801507912481
119,2014-08-18,116.71801507912481
120,2014-08-19,116.71801507912481
121,2014-08-20,116.71801507912481
122,2014-08-21,116.71801507912481
123,2014-08-22,116.71801507912481
124,2014-08-25,116.71801507912481
125,2014-08-26,116.71801507912481
126,2014-08-27,116.71801507912481
127,2014-08-28,116.71801507912481
128,2014-08-29,116.71801507912481
129,2014-09-02,116.71801507912481
130,2014-09-03,116.71801507912481
131,2014-09-04,116.71801507912481
132,2014-09-05,116.71801507912481
133,2014-09-08,116.71801507912481
134,2014-09-09,116.71801507912481
135,2014-09-10,116.71801507912481
136,2014-09-11,116.71801507912481
137,2014-09-12,116.71801507912481
138,2014-09-15,116.71801507912481
139,2014-09-16,116.71801507912481
140,2014-09-17,116.71801507912481
141,2014-09-18,116.71801507912481
142,2014-09-19,116.71801507912481
143,2014-09-22,116.71801507912481
144,2014-09-23,116.71801507912481
145,2014-09-24,116.71801507912481
146,2014-09-25,116.71801507912481
147,2014-09-26,116.71801507912481
148,2014-09-29,116.71801507912481
149,2014-09-30,116.71801507912481
150,2014-10-01,116.71801507912481
151,2014-10-02,116.71801507912481
152,2014-10-03,116.71801507912481
153,2014-10-06,116.71801507912481
154,2014-10-07,116.71801507912481
155,2014-10-08,116.71801507912481
156,2014-10-09,116.71801507912481
157,2014-10-10,116.71801507912481
158,2014-10-14,116.71801507912481
159,2014-10-15,116.71801507912481
160,2014-10-16,116.71801507912481
161,2014-10-17,116.71801507912481
162,2014-10-20,116.71801507912481
163,2014-10-21,116.71801507912481
164,2014-10-22,116.71801507912481
