,Date,Level
912,2017-10-16,165.9423318010865
913,2017-10-17,165.9423318010865
914,2017-10-18,165.9423318010865
915,2017-10-19,165.9423318010865
916,2017-10-20,165.9423318010865
917,2017-10-23,165.9423318010865
918,2017-10-24,165.9423318010865
919,2017-10-25,165.9423318010865
920,2017-10-26,165.9423318010865
921,2017-10-27,175.51190973673212
922,2017-10-30,175.51190973673212
923,2017-10-31,175.51190973673212
924,2017-11-01,175.51190973673212
925,2017-11-02,175.51190973673212
926,2017-11-03,175.51190973673212
927,2017-11-06,175.51190973673212
928,2017-11-07,175.51190973673212
929,2017-11-08,175.51190973673212
930,2017-11-09,175.51190973673212
931,2017-11-13,175.51190973673212
932,2017-11-14,175.51190973673212
933,2017-11-15,175.51190973673212
934,2017-11-16,175.51190973673212
935,2017-11-17,175.51190973673212
936,2017-11-20,175.51190973673212
937,2017-11-21,175.51190973673212
938,2017-11-22,175.51190973673212
939,2017-11-24,175.51190973673212
940,2017-11-27,175.51190973673212
941,2017-11-28,175.51190973673212
942,2017-11-29,175.51190973673212
943,2017-11-30,175.51190973673212
944,2017-12-01,175.51190973673212
945,2017-12-04,175.51190973673212
946,2017-12-05,175.51190973673212
947,2017-12-06,175.51190973673212
948,2017-12-07,175.51190973673212
949,2017-12-08,175.51190973673212
950,2017-12-11,175.51190973673212
951,2017-12-12,175.51190973673212
952,2017-12-13,175.51190973673212
953,2017-12-14,175.51190973673212
954,2017-12-15,175.51190973673212
955,2017-12-18,175.51190973673212
956,2017-12-19,175.51190973673212
957,2017-12-20,175.51190973673212
958,2017-12-21,175.51190973673212
959,2017-12-22,175.51190973673212
960,2017-12-26,175.51190973673212
961,2017-12-27,175.51190973673212
962,2017-12-28,175.51190973673212
963,2017-12-29,175.51190973673212
964,2018-01-02,175.51190973673212
965,2018-01-03,175.51190973673212
966,2018-01-04,175.51190973673212
967,2018-01-05,175.51190973673212
968,2018-01-08,175.51190973673212
969,2018-01-09,175.51190973673212
970,2018-01-10,175.51190973673212
971,2018-01-11,175.51190973673212
972,2018-01-12,175.51190973673212
973,2018-01-16,175.51190973673212
974,2018-01-17,175.51190973673212
975,2018-01-18,175.51190973673212
976,2018-01-19,175.51190973673212
977,2018-01-22,175.51190973673212
978,2018-01-23,175.51190973673212
979,2018-01-24,175.51190973673212
980,2018-01-25,175.51190973673212
981,2018-01-26,175.51190973673212
982,2018-01-29,175.51190973673212
983,2018-01-30,175.51190973673212
984,2018-01-31,175.51190973673212
985,2018-02-01,175.51190973673212
986,2018-02-02,175.51190973673212
987,2018-02-05,175.51190973673212
988,2018-02-06,185.54116172168827
989,2018-02-07,185.54116172168827
990,2018-02-08,185.54116172168827
991,2018-02-09,185.54116172168827
992,2018-02-12,185.54116172168827
993,2018-02-13,185.54116172168827
994,2018-02-14,185.54116172168827
995,2018-02-15,185.54116172168827
996,2018-02-16,185.54116172168827
997,2018-02-20,185.54116172168827
998,2018-02-21,185.54116172168827
999,2018-02-22,185.54116172168827
1000,2018-02-23,185.54116172168827
1001,2018-02-26,185.54116172168827
1002,2018-02-27,185.54116172168827
1003,2018-02-28,185.54116172168827
1004,2018-03-01,185.54116172168827
1005,2018-03-02,185.54116172168827
1006,2018-03-05,185.54116172168827
1007,2018-03-06,185.54116172168827
1008,2018-03-07,185.54116172168827
